Station,Date,Depth (m),Time,Temp (°C),pH,Cond (µS/cm),D.O. (mg/L,D.O. (%),ORP
Burlington Lake - D,,,,,,,,,
,,,,,,,,,
,6/5/2017,0,13:06:00,23.81,9.11,1402,5.95,83.8,339
,,0.5,,20.91,9.13,1396,6.60,88.0,338
,,,,,,,,,
,7/13/2017,0,10:29:00,25.30,8.51,1823,1.34,19.4,364
,,0.5,,23.84,8.45,1813,1.10,15.4,356
,,,,,,,,,
,9/11/2017,0,11:55:00,20.85,7.93,3567,8.34,110.1,371
,,0.3,,19.42,7.88,3553,2.31,35.4,365
