CollDate,depth_m,temp_C,pH,cond_uScm,DO_mgL,DO_percent,ORP,WaterbodyName,Longitude,Latitude
7/12/2022,18.66727,15.41819,8.290389,539.238,5.616034,66.58968,73.64541, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,18.16346,15.52699,8.27464,535.2006,5.661472,67.70864,74.5813, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,18.102,15.53845,8.272639,534.8129,5.666925,67.82883,74.70631, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,17.77235,15.73085,8.269637,530.6183,5.726069,68.35677,75.20527, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,17.72545,15.7515,8.268798,530.1086,5.732853,68.44315,75.28271, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,17.38303,15.94771,8.25743,526.8839,5.789764,69.39639,75.71138, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,17.10338,16.08336,8.246271,525.2294,5.848617,70.30231,76.45241, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,17.06725,16.1017,8.24489,524.9802,5.855717,70.41488,76.53335, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,16.78107,16.19258,8.2346,520.6337,5.928724,71.68995,77.25379, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,16.74669,16.20491,8.233321,520.1967,5.937137,71.83288,77.34264, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,16.48295,16.48996,8.226908,514.9727,5.951195,72.67371,77.91798, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,16.4498,16.51848,8.225993,514.3567,5.95489,72.79182,77.9934, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,15.9073,16.68558,8.22368,511.8388,6.033208,73.50919,78.82515, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,15.76535,16.83641,8.211829,509.913,6.094529,74.46491,79.25701, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,15.73551,16.85523,8.210656,509.6621,6.102714,74.57566,79.3226, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,15.47293,16.95449,8.207055,508.8794,6.168432,75.5346,79.66895, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,15.44572,16.96821,8.206322,508.75,6.176328,75.65288,79.713, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,15.10802,16.99192,8.196735,507.906,6.243967,76.60822,80.40289, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,15.06862,16.99723,8.195763,507.8059,6.252257,76.72628,80.47656, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,14.78304,17.16836,8.18979,504.7254,6.260306,77.0098,81.30244, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,14.74557,17.18441,8.188912,504.4208,6.263422,77.06893,81.40076, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,14.38527,17.28938,8.178332,503.0985,6.306825,77.77367,81.86722, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,14.14041,17.40715,8.163088,502.1214,6.358668,78.60373,82.60407, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,14.1068,17.42115,8.161344,501.9933,6.36486,78.7029,82.68662, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,13.69228,17.47926,8.149489,500.9536,6.388432,79.22697,83.65855, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,13.64664,17.48846,8.147889,500.828,6.39232,79.30258,83.77244, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,13.15224,17.66509,8.133391,498.9202,6.420507,79.81263,84.9495, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,13.09262,17.68311,8.13166,498.7104,6.423871,79.87713,85.09083, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,12.62131,17.77045,8.123461,497.8909,6.451939,80.36633,85.48586, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,12.4873,17.87702,8.110216,497.675,6.475019,80.83311,86.40075, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,12.45967,17.88973,8.108712,497.6293,6.478083,80.89265,86.49911, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,12.00741,17.93991,8.095289,497.3498,6.5127,81.4514,87.2081, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,11.96206,17.9482,8.093595,497.3182,6.516654,81.51859,87.3054, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,11.73115,18.02161,8.080894,497.1152,6.51877,81.62841,88.20773, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,11.72744,18.21173,8.08027,494.8984,6.547843,82.31124,88.40408, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,11.72047,18.23253,8.079815,494.6772,6.550668,82.3801,88.45164, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,11.48946,18.25126,8.073961,494.4799,6.57887,82.79996,88.91151, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,11.46867,18.25993,8.07343,494.3792,6.582547,82.86388,88.95908, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,11.15698,18.27741,8.066607,494.0652,6.608521,83.18684,89.56757, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,10.73271,18.34286,8.063722,492.8867,6.626367,83.52727,89.92715, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,10.68194,18.34985,8.063236,492.7611,6.628881,83.57005,89.98065, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,10.45432,18.37073,8.0471,492.4408,6.656108,83.9519,90.90386, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,10.41838,18.37502,8.045488,492.3687,6.659245,83.99928,91.00241, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,9.998747,18.39877,8.028569,491.8773,6.674348,84.51125,92.14492, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,9.951708,18.40166,8.026395,491.8212,6.676735,84.57275,92.28536, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,9.489122,18.45818,8.023213,491.8884,6.691536,84.57372,92.50043, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,9.289948,18.50609,8.008526,492.0152,6.703953,84.79906,93.35464, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,9.255717,18.51257,8.007014,492.03,6.705642,84.82046,93.44335, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,9.003579,18.5145,7.999186,490.9686,6.733651,85.23929,94.03933, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,8.973862,18.51639,7.997926,490.8763,6.736651,85.28596,94.1254, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,8.481978,18.55478,7.988556,488.8811,6.742325,85.55196,94.82664, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,8.429343,18.55824,7.987444,488.6665,6.743852,85.59071,94.91024, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,7.940835,18.6073,7.979644,487.2386,6.749343,85.55554,95.81913, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,7.65943,18.69168,7.965697,486.6927,6.760095,85.83286,96.36942, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,7.619093,18.70088,7.964189,486.601,6.76126,85.85693,96.44737, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,7.437373,18.79189,7.956628,487.1278,6.785271,86.32118,96.75366, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,7.412884,18.80285,7.955496,487.1617,6.787794,86.37263,96.79732, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,7.256984,18.82649,7.951274,487.9333,6.794464,86.57399,97.22182, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,7.237438,18.83156,7.950667,488.0216,6.795866,86.60742,97.26901, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,6.752432,18.91205,7.938733,487.309,6.796729,87.09209,98.12057, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,6.704461,18.91987,7.937542,487.2728,6.797014,87.14134,98.21009, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,6.501847,18.94655,7.930487,486.7362,6.84052,87.34068,99.04095, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,6.429908,18.97877,7.924335,486.0932,6.846826,87.45525,99.33109, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,6.417791,18.98246,7.923561,486.0181,6.848768,87.47127,99.38255, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,5.936945,19.00703,7.905798,485.8763,6.860083,87.67595,100.3727, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,5.890925,19.01032,7.903971,485.8423,6.861228,87.69807,100.4714, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,5.565923,19.04946,7.894412,484.4194,6.851687,87.62572,101.1331, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,5.519043,19.05388,7.892909,484.2848,6.851206,87.62626,101.2288, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,5.020974,19.09106,7.887133,482.8846,6.882252,88.08913,102.0759, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,5.003531,19.22472,7.877225,483.188,6.932867,88.98087,102.5474, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,4.986093,19.23851,7.876105,483.1738,6.938662,89.08018,102.6188, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,4.426447,19.38849,7.870361,480.9506,6.974752,89.98579,102.9331, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,4.375955,19.40694,7.869493,480.7622,6.979816,90.09978,102.9769, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,3.651259,19.60004,7.865685,478.1863,6.970832,90.50449,103.776, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,3.565945,19.62271,7.865143,477.8745,6.971277,90.5727,103.859, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,3.092525,19.73096,7.863547,476.3382,6.991582,90.6971,104.8286, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,2.724488,19.78344,7.860487,475.6909,7.040657,91.41116,104.5547, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,2.675542,19.79157,7.860148,475.5843,7.046,91.48298,104.5575, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,2.234071,19.8124,7.864097,474.7762,7.085694,92.10863,104.492, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,2.181254,19.8159,7.864356,474.6826,7.091113,92.19217,104.4731, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,1.815972,19.89709,7.86988,474.3241,7.11361,92.55889,103.9046, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,1.187124,19.97434,7.878207,473.8191,7.146802,93.13311,103.6436, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,1.115522,19.98439,7.879178,473.7606,7.150656,93.19917,103.6002, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,0.896736,20.05417,7.888015,473.8635,7.180735,93.72275,102.9803, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,0.8547083,20.0633,7.889132,473.8565,7.184685,93.79149,102.9141, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,0.4205829,20.10594,7.901959,474.3135,7.197685,94.06162,102.45, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,0.3734565,20.11231,7.903455,474.3603,7.199939,94.1049,102.3849, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,0.2331979,20.18761,7.912368,474.1696,7.211125,94.37155,101.4451, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,0.2253197,20.22603,7.932737,474.2866,7.238401,94.80228,100.8817, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,0.2205103,20.23219,7.934978,474.2909,7.241395,94.85247,100.7966, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,0.2268853,20.23078,7.957405,473.9283,7.246779,94.96626,99.57476, Lacustrine Pelagic: Dam,-108.1767444,43.411997
7/12/2022,0.2275664,20.23194,7.960203,473.8997,7.248269,94.99226,99.4435, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,29.92319,15.18681,8.956203,553.8658,0,0,-219.8166, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,29.94823,15.20976,8.957291,553.593,0,0,-220.6969, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,29.84777,15.20061,8.957096,553.7178,0,0,-221.26, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,29.83892,15.20046,8.957101,553.7208,0,0,-221.3392, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,29.42322,15.21792,8.950812,553.58,0,0,-221.3119, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,29.38186,15.21911,8.950231,553.5724,0,0,-221.3276, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,29.30767,15.22351,8.934207,553.6188,0,0,-221.1106, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,29.28644,15.22452,8.932553,553.6179,0,0,-221.0899, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,28.95901,15.21802,8.925239,553.4566,0,0,-221.3943, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,28.75179,15.21555,8.918423,553.1421,0,0,-221.3611, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,28.72173,15.21511,8.917576,553.1073,0,0,-221.3683, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,28.48575,15.22697,8.911838,552.9044,0,0,-221.0858, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,28.45742,15.22799,8.91109,552.8749,0,0,-221.0579, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,28.31061,15.23227,8.902271,552.8638,0,0,-221.1611, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,28.28904,15.23309,8.901275,552.8559,0,0,-221.1601, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,27.98277,15.23657,8.891348,552.7166,0,0,-220.8546, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,27.789,15.24608,8.887368,552.5502,0,0,-220.8764, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,27.76118,15.24707,8.886687,552.5302,0,0,-220.8681, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,27.54486,15.24891,8.882123,552.4247,0,0,-220.7512, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,27.51882,15.2494,8.881587,552.4095,0,0,-220.7417, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,27.37147,15.24532,8.873335,552.4599,0,0,-220.7842, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,27.35055,15.245,8.872429,552.4609,0,0,-220.7837, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,27.20394,15.24489,8.867489,552.4235,0,0,-220.6198, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,26.96217,15.25731,8.862708,552.2637,0,0,-220.4436, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,26.93447,15.25848,8.8621,552.2472,0,0,-220.4213, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,26.86524,15.26915,8.853657,552.1555,0,0,-220.2428, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,26.85022,15.27059,8.852702,552.1411,0,0,-220.2199, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,26.54732,15.26888,8.846545,552.1615,0,0,-219.7277, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,26.2503,15.28113,8.839198,551.8662,0,0,-219.1332, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,26.21218,15.28222,8.83831,551.8391,0,0,-219.0609, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,26.13279,15.29999,8.829261,551.3506,0,0,-218.8125, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,26.11547,15.30211,8.828157,551.2938,0,0,-218.7691, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,25.87402,15.30362,8.820203,551.3591,0,0,-217.8996, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,25.6252,15.32917,8.817556,550.9035,0,0,-216.8994, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,25.59284,15.33169,8.81705,550.8619,0,0,-216.7727, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,25.43614,15.35249,8.809929,550.4177,0,0,-216.2114, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,25.41251,15.35542,8.809173,550.3583,0,0,-216.1227, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,25.26995,15.36505,8.802094,550.2457,0,0,-215.2372, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,25.08634,15.38574,8.793422,549.8875,0,0,-214.0147, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,25.06388,15.38805,8.792355,549.8495,0,0,-213.8665, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,24.87406,15.39709,8.792674,549.5551,0,0,-213.2799, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,24.84971,15.39868,8.792406,549.5145,0,0,-213.1817, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,24.78509,15.42324,8.786017,549.285,0,0,-212.1144, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,24.77218,15.42585,8.785442,549.2529,0,0,-211.9943, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,24.56151,15.43098,8.778319,548.9872,0,0,-210.6005, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,24.39566,15.46421,8.777296,548.4183,0,0,-209.4336, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,24.37328,15.46745,8.776975,548.3566,0,0,-209.2801, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,24.20182,15.49377,8.76874,547.9796,0,0,-208.5898, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,24.18068,15.49734,8.767962,547.9255,0,0,-208.4883, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,24.10834,15.51599,8.760235,547.8728,0,0,-207.3448, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,24.09587,15.51857,8.759251,547.8551,0,0,-207.2197, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,23.87966,15.52816,8.7497,547.5646,0,0,-205.9659, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,23.69191,15.55861,8.747869,546.9377,0,0,-204.8092, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,23.66748,15.56173,8.747399,546.8699,0,0,-204.663, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,23.54295,15.59805,8.739285,546.4041,0,0,-204.2191, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,23.52548,15.60242,8.738497,546.3401,0,0,-204.1414, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,23.37486,15.65607,8.729012,545.7034,0,0,-203.0842, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,23.35715,15.66215,8.727869,545.6305,0,0,-202.9752, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,23.19146,15.69228,8.723248,544.7255,0,0,-202.0202, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,23.01051,15.7738,8.718396,543.3776,0,0,-201.2123, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,22.98854,15.78227,8.71781,543.2239,0,0,-201.1081, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,22.79211,15.8369,8.707519,542.4044,0,0,-200.4594, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,22.76801,15.8447,8.706405,542.2841,0,0,-200.3739, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,22.67566,15.91041,8.700983,541.6633,0,0,-199.5598, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,22.66036,15.91827,8.700119,541.5791,0,0,-199.463, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,22.46316,15.97433,8.687677,540.4194,0,0,-198.445, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,22.26087,16.06848,8.68607,539.0454,0,0,-197.4289, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,22.23565,16.07907,8.685542,538.8799,0,0,-197.3022, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,22.13172,16.15058,8.676598,537.6802,0.01901306,0.2286811,-196.6998, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,22.11547,16.16041,8.675749,537.5233,0.02078499,0.2499931,-196.6109, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,21.99429,16.21284,8.668923,536.8516,0.0558214,0.6725103,-195.2993, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,21.97957,16.22017,8.66797,536.7478,0.05976177,0.7200068,-195.1572, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,21.76072,16.2717,8.659435,536.0635,0.077023,1.141965,-193.8977, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,21.61175,16.30428,8.65616,535.7151,0.111177,1.366299,-193.1946, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,21.5904,16.30908,8.655567,535.6592,0.1149753,1.401369,-193.0869, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,21.50335,16.40582,8.649428,535.0071,0.1501604,1.820169,-191.7208, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,21.49012,16.41593,8.648751,534.9349,0.1546568,1.866663,-191.5701, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,21.31173,16.45875,8.641993,533.4008,0.2116851,2.566629,-189.9685, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,21.16582,16.60184,8.639903,531.5427,0.2504698,3.041609,-188.3921, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,21.14599,16.61686,8.639488,531.3146,0.2560343,3.10969,-188.1898, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,21.06483,16.71724,8.635013,530.2584,0.3471812,4.22586,-187.1272, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,21.05224,16.73181,8.634531,530.0942,0.3570506,4.346724,-186.9731, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,20.88902,16.81906,8.627552,528.4904,0.4610832,5.638415,-185.0349, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,20.69166,17.07652,8.623133,525.2473,0.5299337,6.501237,-182.9315, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,20.66714,17.10452,8.622485,524.8782,0.5398412,6.625067,-182.6642, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,20.59503,17.34175,8.618875,521.9965,0.6957366,8.58126,-181.3589, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,20.58131,17.37353,8.61839,521.6077,0.712696,8.794078,-181.1627, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,20.37424,17.50228,8.616885,519.9367,0.8887515,11.02,-178.7782, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,20.1235,17.66336,8.611959,518.0631,0.9753203,12.11209,-175.895, Lacustrine Pelagic: Dam,-108.1767444,43.411997
8/29/2022,20.09202,17.68296,8.611431,517.8296,0.989247,12.28797,-175.5344, Lacustrine Pelagic: Dam,-108.1767444,43.411997
