"","StationID","CollDate","ChemUnits","ShortName_Revised","WaterbodyName","Latitude","Longitude","dec_coord_datum_cd","DrainageArea","ChemValue"
"14081","06258000",2020-12-10,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.126859488
"14082","06258000",2020-12-11,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0993921435
"14083","06258000",2020-12-12,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.076455495
"14084","06258000",2020-12-13,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0756059895
"14085","06258000",2020-12-14,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.087215898
"14086","06258000",2020-12-15,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0937287735
"14087","06258000",2020-12-16,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0869327295
"14088","06258000",2020-12-16,"mg/l","Total Nitrogen (unfiltered)","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,2.1
"14089","06258000",2020-12-16,"SU","pH","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,7.7
"14090","06258000",2020-12-16,"µS/cm","Conductance","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,2510
"14091","06258000",2020-12-17,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0931624365
"14092","06258000",2020-12-18,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.101374323
"14093","06258000",2020-12-19,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.1044891765
"14094","06258000",2020-12-20,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.1124178945
"14095","06258000",2020-12-21,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.1169485905
"14096","06258000",2020-12-22,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.113833737
"14097","06258000",2020-12-23,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.099675312
"14098","06258000",2020-12-24,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.094011942
"14099","06258000",2020-12-25,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.089481246
"14100","06258000",2020-12-26,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0931624365
"14101","06258000",2020-12-27,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.100241649
"14102","06258000",2020-12-28,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.091746594
"14103","06258000",2020-12-29,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0722079675
"14104","06258000",2020-12-30,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.06229707
"14105","06258000",2020-12-31,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.077588169
"14106","06258000",2021-01-01,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.098542638
"14107","06258000",2021-01-02,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.1180812645
"14108","06258000",2021-01-03,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.122328792
"14109","06258000",2021-01-04,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.119497107
"14110","06258000",2021-01-05,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.1039228395
"14111","06258000",2021-01-06,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0925960995
"14112","06258000",2021-01-07,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.09627729
"14113","06258000",2021-01-08,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0891980775
"14114","06258000",2021-01-09,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.063996081
"14115","06258000",2021-01-10,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.048704982
"14116","06258000",2021-01-11,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0455901285
"14117","06258000",2021-01-12,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0512534985
"14118","06258000",2021-01-13,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0557841945
"14119","06258000",2021-01-14,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0591822165
"14120","06258000",2021-01-15,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0620139015
"14121","06258000",2021-01-16,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0637129125
"14122","06258000",2021-01-17,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0637129125
"14123","06258000",2021-01-18,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0614475645
"14124","06258000",2021-01-19,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0586158795
"14125","06258000",2021-01-20,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0569168685
"14126","06258000",2021-01-21,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.054934689
"14127","06258000",2021-01-21,"mg/l","Total Nitrogen (unfiltered)","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,2.2
"14128","06258000",2021-01-21,"SU","pH","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,7.4
"14129","06258000",2021-01-21,"µS/cm","Conductance","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,2640
"14130","06258000",2021-01-22,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.053235678
"14131","06258000",2021-01-23,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.052103004
"14132","06258000",2021-01-24,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0506871615
"14133","06258000",2021-01-25,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.048704982
"14134","06258000",2021-01-26,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0484218135
"14135","06258000",2021-01-27,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.049271319
"14136","06258000",2021-01-28,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0501208245
"14137","06258000",2021-01-29,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.051536667
"14138","06258000",2021-01-30,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.053802015
"14139","06258000",2021-01-31,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0569168685
"14140","06258000",2021-02-01,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.057766374
"14141","06258000",2021-02-02,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0566337
"14142","06258000",2021-02-03,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0563505315
"14143","06258000",2021-02-04,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0563505315
"14144","06258000",2021-02-05,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.056067363
"14145","06258000",2021-02-06,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0569168685
"14146","06258000",2021-02-07,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0597485535
"14147","06258000",2021-02-08,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0620139015
"14148","06258000",2021-02-09,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0591822165
"14149","06258000",2021-02-10,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0586158795
"14150","06258000",2021-02-10,"mg/l","Total Nitrogen (unfiltered)","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,2
"14151","06258000",2021-02-10,"mg/l","Phosphorus as P (total)","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.01
"14152","06258000",2021-02-10,"SU","pH","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,8.3
"14153","06258000",2021-02-10,"µS/cm","Conductance","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,2540
"14154","06258000",2021-02-11,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0563505315
"14155","06258000",2021-02-12,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0529525095
"14156","06258000",2021-02-13,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.050403993
"14157","06258000",2021-02-14,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.050403993
"14158","06258000",2021-02-15,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.052103004
"14159","06258000",2021-02-16,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0597485535
"14160","06258000",2021-02-17,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.06796044
"14161","06258000",2021-02-18,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0710752935
"14162","06258000",2021-02-19,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.0716416305
"14163","06258000",2021-02-20,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.078720843
"14164","06258000",2021-02-21,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.095144616
"14165","06258000",2021-02-22,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.116665422
"14166","06258000",2021-02-23,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.1526278215
"14167","06258000",2021-02-24,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.1662199095
"14168","06258000",2021-02-25,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.165936741
"14169","06258000",2021-02-26,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.1679189205
"14170","06258000",2021-02-27,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.177263481
"14171","06258000",2021-02-28,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.1837763565
"14172","06258000",2021-03-01,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.1951030965
"14173","06258000",2021-03-02,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.20388132
"14174","06258000",2021-03-03,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.215774397
"14175","06258000",2021-03-04,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.2262516315
"14176","06258000",2021-03-05,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.227101137
"14177","06258000",2021-03-06,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.222570441
"14178","06258000",2021-03-07,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.2171902395
"14179","06258000",2021-03-08,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.20388132
"14180","06258000",2021-03-09,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.2002001295
"14181","06258000",2021-03-10,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.201615972
"14182","06258000",2021-03-11,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.191988243
"14183","06258000",2021-03-12,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.196518939
"14184","06258000",2021-03-13,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.2194555875
"14185","06258000",2021-03-14,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.2455070895
"14186","06258000",2021-03-15,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.26051502
"14187","06258000",2021-03-16,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.2692932435
"14188","06258000",2021-03-17,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.2828853315
"14189","06258000",2021-03-18,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.29449524
"14190","06258000",2021-03-19,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.30582198
"14191","06258000",2021-03-20,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.308653665
"14192","06258000",2021-03-21,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.30582198
"14193","06258000",2021-03-22,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.297326925
"14194","06258000",2021-03-23,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.297326925
"14195","06258000",2021-03-23,"mg/l","Total Nitrogen (unfiltered)","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,1.3
"14196","06258000",2021-03-23,"mg/l","Phosphorus as P (total)","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.08
"14197","06258000",2021-03-23,"SU","pH","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,8.4
"14198","06258000",2021-03-23,"µS/cm","Conductance","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,2250
"14199","06258000",2021-03-24,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.29449524
"14200","06258000",2021-03-25,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.29449524
"14201","06258000",2021-03-26,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.30015861
"14202","06258000",2021-03-27,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.30015861
"14203","06258000",2021-03-28,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.28883187
"14204","06258000",2021-03-29,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.2760892875
"14205","06258000",2021-03-30,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.268443738
"14206","06258000",2021-03-31,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.2653288845
"14207","06258000",2021-04-01,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.270142749
"14208","06258000",2021-04-02,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.280336815
"14209","06258000",2021-04-03,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.2831685
"14210","06258000",2021-04-04,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.28883187
"14211","06258000",2021-04-05,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.29449524
"14212","06258000",2021-04-06,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.35112894
"14213","06258000",2021-04-07,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.3964359
"14214","06258000",2021-04-08,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.35679231
"14215","06258000",2021-04-09,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.319980405
"14216","06258000",2021-04-10,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.291663555
"14217","06258000",2021-04-11,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.2630635365
"14218","06258000",2021-04-12,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.245790258
"14219","06258000",2021-04-13,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.2324813385
"14220","06258000",2021-04-14,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,1.605565395
"14221","06258000",2021-04-15,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,1.928377485
"14222","06258000",2021-04-16,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,2.08412016
"14223","06258000",2021-04-17,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,2.16907071
"14224","06258000",2021-04-18,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,1.56309012
"14225","06258000",2021-04-19,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,1.65370404
"14226","06258000",2021-04-20,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,2.01049635
"14227","06258000",2021-04-21,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,1.80661503
"14228","06258000",2021-04-22,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,1.192139385
"14229","06258000",2021-04-23,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.801366855
"14230","06258000",2021-04-24,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.733406415
"14231","06258000",2021-04-25,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.80986191
"14232","06258000",2021-04-26,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.976931325
"14233","06258000",2021-04-27,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,1.46114946
"14234","06258000",2021-04-28,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,1.367703855
"14235","06258000",2021-04-28,"mg/l","Total Nitrogen (unfiltered)","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.65
"14236","06258000",2021-04-28,"mg/l","Dissolved Orthophosphate","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.011
"14237","06258000",2021-04-28,"mg/l","Phosphorus as P (total)","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.41
"14238","06258000",2021-04-28,"SU","pH","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,8.4
"14239","06258000",2021-04-28,"µS/cm","Conductance","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,737
"14240","06258000",2021-04-29,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.937287735
"14241","06258000",2021-04-30,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.81552528
"14242","06258000",2021-05-01,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.722079675
"14243","06258000",2021-05-02,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.716416305
"14244","06258000",2021-05-03,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.727743045
"14245","06258000",2021-05-04,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.648455865
"14246","06258000",2021-05-05,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.42475275
"14247","06258000",2021-05-06,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.297326925
"14248","06258000",2021-05-07,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.319980405
"14249","06258000",2021-05-08,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.523861725
"14250","06258000",2021-05-09,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.665445975
"14251","06258000",2021-05-10,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.79853517
"14252","06258000",2021-05-11,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.72491136
"14253","06258000",2021-05-12,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.69659451
"14254","06258000",2021-05-13,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.68526777
"14255","06258000",2021-05-14,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.642792495
"14256","06258000",2021-05-15,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.631465755
"14257","06258000",2021-05-16,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.60031722
"14258","06258000",2021-05-17,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.778713375
"14259","06258000",2021-05-18,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.64562418
"14260","06258000",2021-05-19,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.506871615
"14261","06258000",2021-05-19,"mg/l","Phosphorus as P (total)","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.11
"14262","06258000",2021-05-19,"SU","pH","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,8.7
"14263","06258000",2021-05-19,"µS/cm","Conductance","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,1240
"14264","06258000",2021-05-20,"cms","Discharge","MUDDY CREEK NEAR SHOSHONI, WY",43.2860692,-108.2756554,"NAD83",332,0.325643775
